Etude des graphies du corpus en fonction des cartes linguistiques de A. Dees,
        DEES, Anthonij, DEKKER, Marcel, HUBER, Onno, [et al.], Atlas des formes linguistiques des textes littéraires de l’ancien français, Reprint 2014, Berlin, Boston, De Gruyter, 1987, [En ligne : https://www.degruyter.com/viewbooktoc/product/160190].

Graphie de eau
nb occ.55
obediences	6.6666666666666667

nb occ.16
samblance	37.5
samblances	6.25
sanblance	6.25
semblance	43.75
semblances	6.25

nb occ.17
france	100

nb occ.25
dotance	24
doutance	72
tance	4

nb occ.28
fiance	100

nb occ.41
creance	95.1219512195121951
creances	4.8780487804878049

Carte 462-465 : Graphie plorer
nb occ.78
pleure	1.2820512820512821
plora	1.2820512820512821
plorant	38.4615384615384615
plorees	1.2820512820512821
plorer	29.4871794871794872
plorez	1.2820512820512821
ploroient	12.8205128205128205
ploroit	11.5384615384615385
ploré	1.2820512820512821
plouroit	1.2820512820512821

Carte 462-465 : Graphie ainçois
nb occ.19
ainçois	5.2631578947368421
ançois	42.1052631578947368
einçois	47.3684210526315789
einçoiz	5.2631578947368421

Carte 466 : Graphie ainsint/ainsi
nb occ.166
ainsi	0.6024096385542169
einsi	54.2168674698795181
einsint	35.5421686746987952
ensi	7.8313253012048193
ensint	1.8072289156626506

Carte 479 : Graphie cheoir
nb occ.36
cheoir	94.4444444444444444
cheïr	5.5555555555555556

Carte 479 : Graphie certes/ciertes
nb occ.11
certes	100

Carte 481 : Graphie come/com
nb occ.671
com	86.1400894187779434
come	8.6438152011922504
con	0.1490312965722802
conme	5.0670640834575261

Carte 488 / 487 : Graphie ensemle/ensemble
nb occ.252
ensamble	83.3333333333333333
ensanble	0.7936507936507937
ensemble	15.873015873015873

